f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.08669104427099228,-0.5408334732055664,-0.32902300357818604,-1.0019428730010986,-0.6160348653793335,-1.2931718826293945,-0.778675377368927,-1.5574688911437988,-0.6679810881614685,-0.9934630990028381,-1.0417777299880981,-0.8730025291442871,-0.9350439310073853,-0.7498756051063538,-0.7909557819366455,-0.7542839050292969,-0.7423542141914368,-0.6700022220611572,-1.0874699354171753,-0.5855380892753601,-0.9725432991981506,-0.47804316878318787,-0.8269720077514648,-0.48630157113075256,-0.7805922031402588,-0.3317472040653229,-1.0709236860275269,-0.27896377444267273,-0.9505741596221924,-0.19845330715179443,-0.8068522810935974,-0.20631374418735504,-0.789854884147644,0.004338955972343683,-1.0111719369888306,0.007990698330104351,-0.8792246580123901,0.05780009180307388,-0.7484367489814758,0.041117314249277115,PREV
0.0,0.0,-0.151877298951149,-0.5273861885070801,-0.4787638187408447,-1.0216724872589111,-0.7711246609687805,-1.3620191812515259,-0.9199191331863403,-1.672454595565796,-0.7438995242118835,-1.010022759437561,-1.16144859790802,-0.7662607431411743,-1.0124164819717407,-0.6445099115371704,-0.8452796339988708,-0.6889941096305847,-0.7740784883499146,-0.633083701133728,-1.1721625328063965,-0.445330947637558,-1.0257333517074585,-0.3484754264354706,-0.8563796877861023,-0.39599645137786865,-0.7859675288200378,-0.24446338415145874,-1.0957647562026978,-0.120377317070961,-0.9479463696479797,-0.045191846787929535,-0.7866108417510986,-0.08883774280548096,-0.7806392312049866,0.13297949731349945,-0.9923719167709351,0.16936156153678894,-0.837391197681427,0.22089487314224243,-0.6961756348609924,0.18495744466781616,PREV
0.0,0.0,-0.25703391432762146,-0.5231561064720154,-0.7122434377670288,-0.9444963335990906,-1.0994634628295898,-1.1960647106170654,-1.347211480140686,-1.459267497062683,-0.9892787337303162,-0.7722730040550232,-1.4059664011001587,-0.40786945819854736,-1.2147572040557861,-0.36942604184150696,-1.0346952676773071,-0.48559924960136414,-0.9359597563743591,-0.35209566354751587,-1.351100206375122,-0.07306836545467377,-1.1738479137420654,-0.06347285956144333,-0.9979891777038574,-0.15615519881248474,-0.8598384857177734,0.05680304020643234,-1.1859471797943115,0.24469950795173645,-1.031385898590088,0.24233971536159515,-0.8705336451530457,0.1516011357307434,-0.7781673073768616,0.44076812267303467,-1.0533561706542969,0.4858137369155884,-0.9103386998176575,0.48214229941368103,-0.7621386051177979,0.42995336651802063,PREV
0.0,0.0,-0.2873893082141876,-0.5148908495903015,-0.7443751692771912,-0.9366059899330139,-1.1335240602493286,-1.1912662982940674,-1.3819094896316528,-1.454101324081421,-0.9822180271148682,-0.7982212901115417,-1.4534121751785278,-0.39570385217666626,-1.308907151222229,-0.28288382291793823,-1.1355684995651245,-0.3540792167186737,-0.9312450885772705,-0.36438217759132385,-1.3915013074874878,-0.025015218183398247,-1.23259437084198,0.05943061783909798,-1.0538722276687622,-0.026521679013967514,-0.8555006384849548,0.062006670981645584,-1.2478278875350952,0.30685606598854065,-1.0788394212722778,0.3400917649269104,-0.890693724155426,0.24968332052230835,-0.7655091881752014,0.4699062705039978,-1.0702975988388062,0.5906050801277161,-0.9193379878997803,0.5782476663589478,-0.769804060459137,0.49466800689697266,PREV
0.0,0.0,-0.2686387598514557,-0.543746292591095,-0.6620534062385559,-1.0191595554351807,-1.0118638277053833,-1.3267765045166016,-1.2268180847167969,-1.6341211795806885,-0.8600727915763855,-0.949769139289856,-1.3742763996124268,-0.6155138611793518,-1.30079185962677,-0.41817182302474976,-1.159314513206482,-0.4057685434818268,-0.8288755416870117,-0.5594254732131958,-1.382075309753418,-0.23915152251720428,-1.3197293281555176,-0.06867806613445282,-1.1663882732391357,-0.07470472157001495,-0.7718783020973206,-0.15505051612854004,-1.242194414138794,0.0943564772605896,-1.1383249759674072,0.17926830053329468,-0.9677869081497192,0.1291726976633072,-0.7003520131111145,0.22949576377868652,-1.051566243171692,0.3820754289627075,-0.9519956707954407,0.38546350598335266,-0.8187423348426819,0.3026331961154938,PREV
0.0,0.0,-0.13948099315166473,-0.43411627411842346,-0.35478782653808594,-0.9602758884429932,-0.5339739322662354,-1.351983904838562,-0.5832277536392212,-1.7068485021591187,-0.37381675839424133,-1.1825757026672363,-0.9051439762115479,-1.0609374046325684,-0.8994849324226379,-0.8117595911026001,-0.7908146977424622,-0.745695948600769,-0.3808462917804718,-0.9246346354484558,-0.968268871307373,-0.7914541363716125,-0.9304452538490295,-0.575016975402832,-0.7802844047546387,-0.5579651594161987,-0.40549978613853455,-0.6024631261825562,-0.9574773907661438,-0.5268200635910034,-0.8959819674491882,-0.3304789662361145,-0.7359725832939148,-0.31312188506126404,-0.4530501365661621,-0.26629698276519775,-0.852405846118927,-0.19320200383663177,-0.7789953351020813,-0.0680391937494278,-0.6397321224212646,-0.07793459296226501,PREV
0.0,0.0,-0.15438975393772125,-0.4282281994819641,-0.39587879180908203,-0.9243565201759338,-0.5753355026245117,-1.306018590927124,-0.6539101600646973,-1.64952552318573,-0.37615305185317993,-1.2079890966415405,-0.923994779586792,-1.0392730236053467,-0.9063112735748291,-0.7910686731338501,-0.7689263820648193,-0.7284310460090637,-0.34801310300827026,-0.9374860525131226,-0.9339349269866943,-0.7229234576225281,-0.8844847083091736,-0.518798291683197,-0.7300970554351807,-0.500702977180481,-0.3467652201652527,-0.6007726788520813,-0.86830735206604,-0.41286802291870117,-0.8026837706565857,-0.24835358560085297,-0.6476515531539917,-0.2584904730319977,-0.3620551526546478,-0.25052186846733093,-0.7692683935165405,-0.1199721023440361,-0.6968218684196472,-0.024365009739995003,-0.5467782616615295,-0.053731631487607956,PREV
0.0,0.0,-0.20593009889125824,-0.46419358253479004,-0.45465415716171265,-0.982694149017334,-0.6354587078094482,-1.3806488513946533,-0.7067797183990479,-1.7462658882141113,-0.349148690700531,-1.2519062757492065,-0.9228856563568115,-1.0578029155731201,-0.8515692949295044,-0.8328514099121094,-0.6944202184677124,-0.8320919871330261,-0.3115026354789734,-0.9502415060997009,-0.9503157138824463,-0.6940867900848389,-0.8482089042663574,-0.5285308361053467,-0.6795375943183899,-0.5507480502128601,-0.30316969752311707,-0.6014025807380676,-0.8667383790016174,-0.3678475320339203,-0.7511536478996277,-0.24093179404735565,-0.5741220116615295,-0.29430297017097473,-0.304859459400177,-0.2504566013813019,-0.751961350440979,-0.09752953797578812,-0.6557098031044006,-0.020251821726560593,-0.49022120237350464,-0.06347353756427765,PREV
0.0,0.0,-0.23073479533195496,-0.43400442600250244,-0.3575408160686493,-0.9106453061103821,-0.4202556014060974,-1.262677788734436,-0.4457114636898041,-1.5586161613464355,-0.06376960873603821,-1.1998231410980225,-0.4795090854167938,-1.0336428880691528,-0.46083515882492065,-0.8074448108673096,-0.34533068537712097,-0.8027738332748413,0.05783526971936226,-0.9983229041099548,-0.43420684337615967,-0.7495109438896179,-0.3721010982990265,-0.5887561440467834,-0.24988161027431488,-0.6144281029701233,0.12940850853919983,-0.7211294770240784,-0.34098872542381287,-0.5145784020423889,-0.28475964069366455,-0.387417197227478,-0.16522599756717682,-0.4194917380809784,0.16263164579868317,-0.4165913164615631,-0.21293972432613373,-0.2786824703216553,-0.1941388100385666,-0.20421692728996277,-0.09586097300052643,-0.2204195261001587,PREV
0.0,0.0,-0.17470192909240723,-0.43828314542770386,-0.17643186450004578,-0.8801762461662292,-0.15195800364017487,-1.204780101776123,-0.1659318208694458,-1.4822584390640259,0.2516433596611023,-1.0488191843032837,-0.0184954646974802,-1.1541696786880493,-0.1077645793557167,-0.9022945165634155,-0.07565626502037048,-0.7680206298828125,0.3949233591556549,-0.9187108278274536,0.04862133413553238,-0.9544633626937866,-0.06076109781861305,-0.7016961574554443,-0.009720772504806519,-0.5993899703025818,0.4705021381378174,-0.6972471475601196,0.13422736525535583,-0.7227131724357605,0.024112282320857048,-0.5206043720245361,0.07910522818565369,-0.4328160881996155,0.5038573145866394,-0.4459953308105469,0.2219332903623581,-0.46806326508522034,0.10167956352233887,-0.3642808794975281,0.12031425535678864,-0.2947286367416382,PREV
0.0,0.0,-0.16230566799640656,-0.3727295398712158,-0.14932315051555634,-0.8823680281639099,-0.09964461624622345,-1.241321086883545,-0.09915201365947723,-1.5152738094329834,0.22735996544361115,-1.0632952451705933,0.29354196786880493,-1.3225550651550293,0.1553685963153839,-1.050183892250061,0.08923494815826416,-0.8570873737335205,0.39819881319999695,-0.9172956943511963,0.45104485750198364,-1.1576677560806274,0.23882147669792175,-0.8334338068962097,0.1791871190071106,-0.6669261455535889,0.5230838656425476,-0.7131670117378235,0.5735189318656921,-0.9069517254829407,0.338501900434494,-0.6332278251647949,0.2621047794818878,-0.4960203170776367,0.6213407516479492,-0.46704116463661194,0.6426757574081421,-0.6233901381492615,0.4486590027809143,-0.4949911832809448,0.3677525520324707,-0.42391782999038696,PREV
0.0,0.0,-0.13160096108913422,-0.39767491817474365,-0.10710587352514267,-0.9077914357185364,-0.04534389451146126,-1.2676302194595337,-0.02525186352431774,-1.5464128255844116,0.27959364652633667,-1.0624258518218994,0.36134102940559387,-1.310278296470642,0.21371997892856598,-1.0618011951446533,0.13439834117889404,-0.8798927664756775,0.4378034472465515,-0.899067223072052,0.5269325375556946,-1.1519858837127686,0.2970193922519684,-0.8551076054573059,0.2110200971364975,-0.6850262880325317,0.5514749884605408,-0.6818110942840576,0.6408332586288452,-0.8904874920845032,0.3818020820617676,-0.6360853314399719,0.27512577176094055,-0.4985222816467285,0.6343978047370911,-0.41496342420578003,0.6962516903877258,-0.5985950231552124,0.4829445481300354,-0.47597402334213257,0.3712107241153717,-0.3996664881706238,PREV
0.0,0.0,-0.1435113251209259,-0.3776156008243561,-0.13154801726341248,-0.8895276784896851,-0.06310467422008514,-1.2630200386047363,-0.03217042610049248,-1.5589404106140137,0.3087567389011383,-1.0447678565979004,0.4538213312625885,-1.359567642211914,0.3189377784729004,-1.1995508670806885,0.1984575092792511,-1.003042459487915,0.46650999784469604,-0.884512186050415,0.6338193416595459,-1.2321217060089111,0.4272148907184601,-1.0369951725006104,0.2830631136894226,-0.8341630697250366,0.587304413318634,-0.6733617186546326,0.7699039578437805,-0.967841625213623,0.5369821190834045,-0.7831060290336609,0.37740638852119446,-0.6051060557365417,0.6830930709838867,-0.40795981884002686,0.7964780926704407,-0.6503188610076904,0.6103372573852539,-0.5543825626373291,0.47109684348106384,-0.429009348154068,PREV
0.0,0.0,-0.13284076750278473,-0.37937241792678833,-0.11283717304468155,-0.8880971074104309,-0.03796791657805443,-1.2612439393997192,-0.024224378168582916,-1.54384446144104,0.3024061620235443,-1.0361772775650024,0.4438142478466034,-1.350684642791748,0.32065099477767944,-1.2042653560638428,0.21391086280345917,-1.0074225664138794,0.4531410038471222,-0.8914353251457214,0.6222875714302063,-1.2556805610656738,0.42380857467651367,-1.0569555759429932,0.28907451033592224,-0.830828070640564,0.5735217928886414,-0.6906327605247498,0.7687937617301941,-0.9986206889152527,0.5505813360214233,-0.8271855711936951,0.3972284197807312,-0.6316364407539368,0.670845627784729,-0.43385037779808044,0.7975518703460693,-0.6794824004173279,0.6215527057647705,-0.6097560524940491,0.4794102609157562,-0.4815567433834076,PREV
0.0,0.0,-0.12241417169570923,-0.4076036810874939,-0.10998868942260742,-0.8965998291969299,-0.036324117332696915,-1.2587357759475708,-0.0023869213182479143,-1.532622218132019,0.2861576974391937,-1.0305309295654297,0.4293108582496643,-1.3407442569732666,0.32174885272979736,-1.2339608669281006,0.22576066851615906,-1.0559360980987549,0.4367108643054962,-0.8995983600616455,0.5923422574996948,-1.2497363090515137,0.4095624089241028,-1.0761078596115112,0.2824380099773407,-0.8547021746635437,0.566475510597229,-0.7166752219200134,0.7434783577919006,-1.0289621353149414,0.5401108860969543,-0.8751538395881653,0.39525577425956726,-0.671556830406189,0.6775912046432495,-0.47815102338790894,0.7949026823043823,-0.7445151805877686,0.6293368339538574,-0.6792411208152771,0.49539563059806824,-0.5341196656227112,PREV
0.0,0.0,-0.13308857381343842,-0.39884495735168457,-0.11809815466403961,-0.8928697109222412,-0.03741073235869408,-1.2533690929412842,0.0005140649736858904,-1.5346444845199585,0.29804322123527527,-1.0272380113601685,0.423835426568985,-1.342772126197815,0.3064354360103607,-1.2170203924179077,0.21104945242404938,-1.031746506690979,0.4474602937698364,-0.894300103187561,0.5870758891105652,-1.2458316087722778,0.3870457112789154,-1.0483595132827759,0.2647390365600586,-0.8215689659118652,0.5762818455696106,-0.7072345018386841,0.740253746509552,-1.0284335613250732,0.5175281763076782,-0.8459285497665405,0.37642043828964233,-0.6334213614463806,0.6891319751739502,-0.4593980610370636,0.8013049364089966,-0.7312139272689819,0.6196678280830383,-0.6491482257843018,0.4841149151325226,-0.49683821201324463,PREV
0.0,0.0,-0.13214917480945587,-0.3957693576812744,-0.11313505470752716,-0.8809615969657898,-0.03957241773605347,-1.228294014930725,-0.00960490107536316,-1.5094958543777466,0.2767449617385864,-1.0324558019638062,0.3874203562736511,-1.3465772867202759,0.2776373028755188,-1.21097993850708,0.18909817934036255,-1.0170178413391113,0.42319485545158386,-0.9060351848602295,0.5591456890106201,-1.2269700765609741,0.3665890693664551,-1.0136057138442993,0.24720409512519836,-0.7922310829162598,0.5477075576782227,-0.7239741086959839,0.6860420107841492,-1.0102307796478271,0.47653642296791077,-0.8157584071159363,0.3521634042263031,-0.6188682317733765,0.6562069058418274,-0.4832092523574829,0.7515400052070618,-0.7393845319747925,0.578840970993042,-0.6414064764976501,0.4634381830692291,-0.4978068768978119,PREV
0.0,0.0,-0.09484611451625824,-0.41147053241729736,-0.0365498848259449,-0.8932304978370667,0.05833885818719864,-1.2166436910629272,0.09156554192304611,-1.4871309995651245,0.3511155843734741,-1.0089834928512573,0.46513262391090393,-1.3204143047332764,0.3230913281440735,-1.152773380279541,0.23014329373836517,-0.955742597579956,0.4854115843772888,-0.8742822408676147,0.6198429465293884,-1.1966419219970703,0.39589616656303406,-0.9664841294288635,0.29329195618629456,-0.7563751935958862,0.6007571220397949,-0.6888216137886047,0.7505587339401245,-0.9946522116661072,0.5100811719894409,-0.7977577447891235,0.3923766314983368,-0.6088359355926514,0.6964626312255859,-0.44714200496673584,0.8268246650695801,-0.711638331413269,0.6404274702072144,-0.6292322278022766,0.5265839099884033,-0.4990955591201782,PREV
0.0,0.0,-0.10028613358736038,-0.41884568333625793,-0.01799587905406952,-0.9081124663352966,0.09749659895896912,-1.2302359342575073,0.14741086959838867,-1.5041929483413696,0.34441691637039185,-1.0228043794631958,0.46192222833633423,-1.325291633605957,0.29769736528396606,-1.1049822568893433,0.20954012870788574,-0.8911331295967102,0.4718116819858551,-0.8816957473754883,0.5939376354217529,-1.184417963027954,0.36566898226737976,-0.9283177256584167,0.2843305766582489,-0.7256684899330139,0.5860562920570374,-0.6935473084449768,0.7135146260261536,-0.9922657608985901,0.47094210982322693,-0.7709235548973083,0.37839221954345703,-0.5826317071914673,0.6833776831626892,-0.4518977403640747,0.7862691283226013,-0.7243630886077881,0.5920073986053467,-0.6156266331672668,0.4972003102302551,-0.47093474864959717,PREV
0.0,0.0,-0.038000043481588364,-0.5293715000152588,0.08940441906452179,-0.9850807785987854,0.2059675008058548,-1.3005871772766113,0.2839471697807312,-1.6089533567428589,0.6157545447349548,-0.964475691318512,0.294214129447937,-1.2313549518585205,0.11217343062162399,-1.0191978216171265,0.09166760742664337,-0.8418670892715454,0.6926664710044861,-0.7212533950805664,0.2533555328845978,-0.9759517312049866,0.07835415750741959,-0.7676317095756531,0.09147507697343826,-0.6246665716171265,0.6689654588699341,-0.44151949882507324,0.23683138191699982,-0.6931601762771606,0.08943252265453339,-0.5313950777053833,0.11485796421766281,-0.41495218873023987,0.5867127776145935,-0.1701515167951584,0.23207858204841614,-0.3686268925666809,0.12496528029441833,-0.30211785435676575,0.15507934987545013,-0.21986155211925507,PREV
0.0,0.0,-0.10211443901062012,-0.5248407125473022,-0.011570023372769356,-0.987971842288971,0.07805416733026505,-1.307848572731018,0.11911313235759735,-1.6144356727600098,0.4971594214439392,-1.0315637588500977,0.14923350512981415,-1.2403565645217896,0.014027021825313568,-1.017978310585022,0.04438793659210205,-0.8646392822265625,0.577552318572998,-0.8163497447967529,0.1256323903799057,-1.0276682376861572,-0.005049056373536587,-0.7998223900794983,0.04867127910256386,-0.6669064164161682,0.5675129890441895,-0.5511559844017029,0.13053111732006073,-0.7651155591011047,0.020834702998399734,-0.5805299282073975,0.08212442696094513,-0.47273099422454834,0.5018507838249207,-0.2854645550251007,0.1483752727508545,-0.4597102105617523,0.06357713788747787,-0.361244261264801,0.11791267991065979,-0.27317479252815247,PREV
0.0,0.0,-0.1188507229089737,-0.5653513669967651,-0.015837501734495163,-1.0304384231567383,0.0915510281920433,-1.355764389038086,0.13511374592781067,-1.6697766780853271,0.4536747932434082,-1.1178672313690186,0.059553854167461395,-1.2742668390274048,-0.039828378707170486,-1.0536110401153564,0.04354939982295036,-0.9382007718086243,0.5276436805725098,-0.8494618535041809,0.0022935904562473297,-1.0162327289581299,-0.06052783504128456,-0.8240002393722534,0.040353480726480484,-0.7200590372085571,0.4927021861076355,-0.5529258251190186,-0.0012384196743369102,-0.7404465675354004,-0.058348823338747025,-0.5911598205566406,0.03771207481622696,-0.5089946389198303,0.39235323667526245,-0.28210964798927307,0.010050457902252674,-0.4642070233821869,-0.020245805382728577,-0.3766777217388153,0.07610666006803513,-0.2978934943675995,PREV
